id,content_url,language,title,description
hOakqDpq4sIOeuF5_I_iS,https://www.youtube.com/watch?v=g4jsXVyc4bA,EN,"Hyperlapse Fukuoka City, Japan 4k (Ultra HD) - Fukuoka 30s ver.(food)","Learn more about Fukuoka City
Fukuoka City Tourism Information Site ""Yokanavi"": https://yokanavi.com/
FUKUOKA CITY Official Tourist Guide: https://gofukuoka.jp/
Instagram(@fukuoka360) : https://www.instagram.com/fukuoka360/

Fukuoka City tourism promotional video “Hyperlapse Fukuoka City”
Fukuoka City tourism promotion video “Hyperlapse Fukuoka City”

Full version : https://youtu.be/-_ImZ3afULY

Film directed by Yuki Eikawa
Music by Wolves Unite Japan, Inc.
Fukuoka City All Rights Reserved.

About the use of this video
https://www.city.fukuoka.lg.jp/keizai/marketing/charm/promotion_movie_2.html

Inquiries regarding this video:
Economic Tourism and Culture Bureau, Tourism Marketing Division / Phone number 092-711-4355
----------------------------------------------
Please subscribe to Fukuoka City's official YouTube channel. https://www.youtube.com/user/Fukuokachannel

Homepage https://www.city.fukuoka.lg.jp/
LINE https://line.me/R/ti/p/%40fukuokacity
X https://x.com/fukuokacity_pr?s=21&t=-0GHuBruDaLlMaTVv1tTMg
Instagram https://www.instagram.com/fukuoka_official/
Facebook https://www.facebook.com/fukuokacitypr/?locale=ja_JP
#FukuokaCityHall #FukuokaCity #FukuokaChannel #news #ニュース"
cpeWYmbtfjVH9IJoZV2F-,https://www.youtube.com/watch?v=AQf59uveGUg,EN,"Hyperlapse Fukuoka City, Japan 4k (Ultra HD) - Fukuoka 30s ver.(landmark)","Learn more about Fukuoka City
Fukuoka City Tourism Information Site ""Yokanavi"": https://yokanavi.com/
FUKUOKA CITY Official Tourist Guide: https://gofukuoka.jp/
Instagram(@fukuoka360) : https://www.instagram.com/fukuoka360/

Fukuoka City tourism promotional video “Hyperlapse Fukuoka City”
Fukuoka City tourism promotional video “Hyperlapse Fukuoka City”

Full version : https://youtu.be/-_ImZ3afULY

Film directed by Yuki Eikawa
Music by Wolves Unite Japan, Inc.
Fukuoka City All Rights Reserved.

About the use of this video
https://www.city.fukuoka.lg.jp/keizai/marketing/charm/promotion_movie_2.html

Inquiries regarding this video:
Economic Tourism and Culture Bureau, Tourism Marketing Division / Phone number 092-711-4355
----------------------------------------------
Please subscribe to Fukuoka City's official YouTube channel. https://www.youtube.com/user/Fukuokachannel

Homepage https://www.city.fukuoka.lg.jp/
LINE https://line.me/R/ti/p/%40fukuokacity
X https://x.com/fukuokacity_pr?s=21&t=-0GHuBruDaLlMaTVv1tTMg
Instagram https://www.instagram.com/fukuoka_official/
Facebook https://www.facebook.com/fukuokacitypr/?locale=ja_JP
#FukuokaCityHall #FukuokaCity #FukuokaChannel #news #ニュース"
2r0CgiuYpGF94WGvlUDDj,https://www.youtube.com/watch?v=4vs7oA6_Ce8,EN,"Hyperlapse Fukuoka City, Japan 4k (Ultra HD) - Fukuoka 30s ver.(traditional)","Learn more about Fukuoka City
Fukuoka City Tourism Information Site ""Yokanavi"": https://yokanavi.com/
FUKUOKA CITY Official Tourist Guide: https://gofukuoka.jp/
Instagram(@fukuoka360) : https://www.instagram.com/fukuoka360/

Fukuoka City tourism promotional video “Hyperlapse Fukuoka City”
Fukuoka City tourism promotional video “Hyperlapse Fukuoka City” (ハイパーラプス フクオカシティ)

Full version : https://youtu.be/-_ImZ3afULY

Film directed by Yuki Eikawa
Music by Wolves Unite Japan, Inc.
Fukuoka City All Rights Reserved.

About the use of this video
https://www.city.fukuoka.lg.jp/keizai/marketing/charm/promotion_movie_2.html

Inquiries regarding this video:
Economic Tourism and Culture Bureau, Tourism Marketing Division / Phone number 092-711-4355
----------------------------------------------
Please subscribe to Fukuoka City's official YouTube channel. https://www.youtube.com/user/Fukuokachannel

Homepage https://www.city.fukuoka.lg.jp/
LINE https://line.me/R/ti/p/%40fukuokacity
X  https://x.com/fukuokacity_pr?s=21&t=-0GHuBruDaLlMaTVv1tTMg
Instagram https://www.instagram.com/fukuoka_official/
Facebook https://www.facebook.com/fukuokacitypr/?locale=ja_JP
#FukuokaCityHall #FukuokaCity #FukuokaChannel #news #ニュース"
9C-r4EdYzCuQsJYAgazEi,https://www.youtube.com/watch?v=GsR-j4oKhg8,EN,Tourism Etiquette Video 'The Etiquette Guide to Fukuoka' (English Version),"A few pointers to help you enjoy your trip to Fukuoka:
How to behave in public spaces
How to use the toilets
Photography etiquette
No littering
Smoking rules

We hope you have a great time in Fukuoka!
----------------------------------------------
Please subscribe to the official Fukuoka City YouTube channel. https://www.youtube.com/user/Fukuokachannel

Fukuoka City Official Newsletter WEB Version
https://www.city.fukuoka.lg.jp/shicho/koho/fsdweb/
The Fukuoka Channel provides videos of Fukuoka City and the Mayor's activities.
https://www.city.fukuoka.lg.jp/f-channel/index.html
Fukuoka Official LINE Account https://line.me/R/ti/p/%40fukuokacity
Fukuoka City Official Website https://www.city.fukuoka.lg.jp
Fukuoka Channel YouTube https://www.youtube.com/user/Fukuokachannel
twitter http://twitter.com/#!/Fukuokacity_pr

#FukuokaCityHall #FukuokaCity #FukuokaChannel #news #ニュース"
Iv-IzUBjjnu3KZcup8OWl,https://www.youtube.com/watch?v=JDnrYPEv2tg,EN,Enchanting Tokyo  - Is this really Tokyo? -  Volcano Island OSHIMA  (Full ver.) / 絶景！大島 三原山火口をドローン空撮,"OSHIMA Island
1 hour 45 minutes (minimum) from central Tokyo by high-speed jet ferry.
Enjoy the island’s dynamic scenery, with views such as Mt. Mihara, the volcanic crater you can see close, a vast ‘desert’ and ‘Fudeshima’, the brush-like rock protruding from the sea surface. Be it camping or cycling, there are activities for you to immerse yourself in the rich nature of the island.
Full of charm, Oshima Island is waiting to enchant you.

Oshima tourist information:
https://www.gotokyo.org/jp/destinations/izu-and-ogasawara-islands/oshima-island/index.html

────────────────────────────
東京都心から高速ジェット船で最短1時間45分。
間近で見ることのできる三原山の火口、広大な「砂漠」、海面から突き出た岩「筆島」などのダイナミックな景観と、自転車、キャンプなど豊かな自然の中で楽しむアクティビティ。
魅力あふれる大島でお待ちしています。

大島観光情報
https://www.gotokyo.org/jp/destinations/izu-and-ogasawara-islands/oshima-island/index.html


#ドローン #空撮 #火山 #火口 #裏砂漠 #四輪バギー #大島 #伊豆大島 #絶景 #自転車 #登山 #椿 #キャンプ
#drone #volcano #crater #japan #tokyo #izu #island #enchanting #enchantingtokyo"
EYoMs80N9fOU03BRb7WbO,https://www.youtube.com/watch?v=kt92-ZDm-HM,EN,Enchanting Tokyo 7-Minute Miracle/7分間の奇跡,"Dateline Tokyo journalist Charli James went behind the scenes with the Shinkansen bullet train cleaning crew to film their ""7-Minute Miracle"" turnaround.

An American video journalist, Charli, who came to Japan for work, reported on what he found ""amazing and interesting"" in Tokyo.
This video was filmed at Tokyo Station, focusing on the Shinkansen's ability to complete cleaning in a very short time and depart again. It showcases how comfortable travel is made possible through rapid and precise cleaning, titled ""7-Minute Miracle.""

Dateline Tokyo: http://www.metro.tokyo.jp/ENGLISH/ABOUT/DATELINE/dateline_index.htm

 #enchanting"
l4D3TpCRG9S7_HPBM86zp,https://www.youtube.com/watch?v=WylXB1waLIo,EN,Autumn leaves in Aso City - 6 Spots (Maple/Ginkgo/Pampas Grass) 2021,"This video is a record of autumn leaves that we captured on 6 locations in Aso City. 
They are all known as places where you can see beautiful red maple trees and yellow ginkgoes and gold pampas grass. 
If you want to trip into this locations, please check this.

【目次 Index】
00:00 ダイジェスト digest
00:13 西巌殿寺 Saigandenji
00:40 隼鷹天満宮 Hayataka Tenmangu
01:20 産神社 Ubu Jinja
01:33 すすきの迷路 Pampas Grass Maze
02:00 箱石峠 Hakoishi Toge
02:13 阿蘇スカイライン展望所 Aso Skyline View Spot

#紅葉
#阿蘇
#雲海
#すすき
#銀杏
#朝日
#autumn_leaves
#momiji
#sea_of_cloud
#aso"
SwJbC62M0eIrw9vTOR9wB,https://www.youtube.com/watch?v=MSlEfEZVvKY,EN,"LOOK UP Kumamoto City, JAPAN 4K 熊本市 Full ver【広報課】","""LOOK UP"" means ""to look up,"" ""to improve,"" and ""to cheer up."" 
A female traveler arrives in Kumamoto City and, as she experiences the local culture, 
she becomes captivated by the city and starts walking forward with a light heart. 
In the latter part, colorful balloons, symbolizing ""power and energy,"" 
fly up into the sky above Kumamoto Castle. 
""When you feel down or lack energy, I want you to look up. This city has Kumamoto Castle, which supports us. 
Let's all look up together!"" This message is conveyed. 

Music By 竜馬四重奏 

For other videos introducing various charms of the city, click here: 
Quality Living City Kumamoto, JAPAN 4K 熊本市 Full ver 
https://youtu.be/C_1aEExODLs 

Quality Living City Kumamoto, JAPAN 4K 熊本市 Short ver 
https://youtu.be/dINzz15XGoo  

0:00 江津湖 
0:06 熊本城 
0:10 上通り 
0:12 JR熊本駅 
0:25 二の丸広場 
0:28 水前寺成趣園（すいぜんじじょうじゅえん） 
0:42 くまもんスクエア 
0:45 SAKURA MACHI Kumamoto 
0:49 城彩苑 
0:54 太平燕 
01:01 蜂楽饅頭 
01:06 石畳の道 
01:14 ワンピース ルフィ像（イチョウ並木） 
01:18 本妙寺　清正公立像 
01:20 藤崎八幡宮 
01:23 熊本市電 
01:37 稲荷大明神 
01:40 川尻刃物 
01:45 馬刺し 
01:52 江津湖 
01:54 渡鹿堰(とろくぜき) 
01:55 健軍水源地 
01:58 植木温泉 
02:01 山崎菅原神社 
02:13 ナルシストの丘 
02:17 火の国祭り 
02:22 江津湖花火大会 
02:26 火の国まつり 
02:28 下通り 
02:32 みずあかり 
02:36 花岡山 
02:39 本妙寺 
02:40 熊本城"
66QkM3ILmpHEcjKJu7jqw,https://www.youtube.com/watch?v=_ouHa-b2_3Q,EN,KOYASAN【VR360°動画】,"By changing the image quality setting to 4K, you can enjoy more vivid visuals.
You can enjoy 4K video by setting the image quality.

Wakayama Prefecture Internet Broadcasting Station
http://www.pref.wakayama.lg.jp/nettv/"
cwTi5VZQDbt59b6DY6nI1,https://www.youtube.com/watch?v=NRo3JW8VQrs,EN,Doraemon Invasion at Roppongi Hills | #ドラえもん　#ドラえもん2022,"#doraemon #ドラえもん #ドラえもんインベイション　#roppongihills #sanrio #ドラえもんのび太の牧場物語 #ドラえもん2022

#happybirthdaydoraemon #ドラえもん誕生日

Do you love Doraemon… if you're in Tokyo, well it’s time for you not to miss Doraemon invasion at the Roppongi Hills this summer until the end of August. Don’t miss the opportunity to have a memorable photo with these cute blue cat robots scattered around the Rop Hills premises… 

Please enjoy this sneak peek and hurry up while they are there! 🤩😍"
3Ftmvqg5Ld9xC2x7wsrxI,https://www.youtube.com/watch?v=CoWkQj_oQNs,EN,Places to Visit in Nikko Japan Part1 | Travel Guide,"#nikko #japan #travel #traveljapan

Nikko (日光, Nikkō) is a town at the entrance to Nikko National Park, most famous for Toshogu, Japan's most lavishly decorated shrine and the mausoleum of Tokugawa Ieyasu, the founder of the Tokugawa shogunate.

Nikko had been a center of Shinto and Buddhist mountain worship for many centuries before Toshogu was built in the 1600s, and Nikko National Park continues to offer scenic, mountainous landscapes, lakes, waterfalls, hot springs, wild monkeys and hiking trails.

Watch this simple video as we travel Nikko, Japan. Enjoy…


Sources: 
japan-guide.com
https://www.japan-guide.com/e/e3800.html
https://www.japan-guide.com/e/e3806.html
https://www.japan-guide.com/e/e3815.html

Music in this Video: 
Song: DayFox- Lioness (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/twJ_CyX9RfA


_____
For collaborations and product reviews, you can email us at jellowspedz@gmail.com
_____

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored. 

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
Bl3KjOrwcyxYr0kcw5_xJ,https://www.youtube.com/watch?v=3Cv5KGdh1Qg,EN,Hakkai Garden in Autumn | Hikobei Residence | Oshino Hakkai Garden in Autumn | 忍野八海,"#hakkaigarden #oshinohakkai #japantravel #japantour #japandestination #autumn #autumninjapan #hakkaigardeninautumn #mybestjapanmoments #visitjapanjp #viaggiatotravelservices #viaggiatotravelandtours #viaggiatore #viaggio #travels #japan #discoverjapan #mtfuji #japannationaltourism #jnto #travelsinjapan #忍野八海 #travelgram #traveldiaries #japandestination #japanautumnviews

Music in this video :
Music: Sky by Hotham is licensed under a Creative Commons License.
https://creativecommons.org/licenses/...
Stream: https://smarturl.it/HothamMusic​
Download: https://hypeddit.com/hotham/downloadsky
Support by RFM - NCM: https://bit.ly/2xGHypM

_____
For collaborations and product reviews, you can email us at jellowspedz@gmail.com
_____

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored.

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
dTitewFJRHJLwP03s-ss2,https://www.youtube.com/watch?v=CGwCPuZ-YaE,EN,Steepest Slope in Japan | Mount Takao Cable Car Ride | Autumn Colors | 高尾山　Takaosan,"#mttakao #高尾山 #steepestslopeinjapan #japan #cablecar #autumn #fallfoliage #takaosan #nocopyright #relaxingmusic #slope #fall  #autuminjapan #秋 #秋葉原 #紅葉 #mttakaocablecar

Today we are gonna show you the steepest slope in Japan, the Mt. Takao. Join us as we descend from the mountain top to its base riding a cable car, showing the autumn view of the beautiful and vibrant trees around. Get relaxed with this 6-min trip and get amazed with this nature's wonders.

Mount Takao (高尾山, Takao-san) is a mountain in the city of Hachiōji, Tokyo, Japan. It is protected within Meiji no Mori Takao Quasi-National Park.

Standing 599 metres (1,965 ft) tall and located within an hour of downtown Tokyo, it is a popular hiking spot, with eight hiking courses and more than 2.5 million annual visitors. The Tama Forest Science Garden is also located at the mountain's base.

Mount Takao is closely associated with the Shinto-Buddhist tengu, minor kami from Japanese folklore, and the daitengu Naigubu. The mountain is also renowned for Shugendō, the mountain asceticism focusing on strict discipline. A Buddhist temple, Takaosan Yakuōin Yūkiji, is located on the mountain, and attracts many visitors who pray to the tengu for good fortune. The temple belongs to the Shingon Buddhist sect.

source: https://en.wikipedia.org/wiki/Mount_Takao

_____
For collaborations and product reviews, you can email us at jellowspedz@gmail.com
_____

Music in this Video: Morning Station by Tokyo Music Walker 
https://soundcloud.com/user-356546060
Creative Commons — Attribution 3.0 Unported  — CC BY 3.0 
Free Download / Stream: https://bit.ly/morning-station
Music promoted by Audio Library https://youtu.be/J8hgUxmBxyc
____

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored.

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
1d66ghuY6_Y82Q-1kwUpl,https://www.youtube.com/watch?v=51YsM8QTOjw,EN,Autumn at Shinobazu Pond | Boat Ride | Ueno Park | 不忍池　上野公園,"#shinobazupond #shinobazunoike #uenopark #autumn #boatride #boatpond #japan #tokyo ＃不忍池　＃上野公園

Come and join us as we show you the relaxing view of autumn at Shinobazu Pond.

Shinobazu no Ike which is found within the Ueno Park in Taito Ku Tokyo, is historically prominent and usually appears in Japanese history and works of art.

If you wanna ride a boat on the boat pond, make sure to wear a mask, sanitize your hands and let the staff check your temperature. Ticket machine is available at the entrance.

The price of boat ride varies with the type of boat you wanna ride on to. A Cycle boat costs 700 yen, maximum of 2 adults for 30 mins. Swan boat costs 800 yen maximum 3 adults for 30 mins. While a row boat costs 500 yen maximum of 3 adults for 30 mins.

Situated in the south of Ueno Park, the pond is divided in three sections. The Lotus Pond (蓮の池, Hasu no Ike), the Boat Pond (ボートの池, Bōto no Ike) and the third called Cormorant Pond (鵜の池, U no Ike).

The pond has a circumference of about 2 km and a surface area of about 1,100,000 sq meters. It hosts several dozens of types of migratory and stationary birds, whose number at times is over ten thousand. Among them particularly numerous are tufted ducks, pochard, and northern pintails. The pond also contains numerous species of fish, and the lotuses of Lotus Pond, which are grown fully in summer, cover the entire surface of the water, hiding it almost completely.

_____
For collaborations and product reviews, you can email us at jellowspedz@gmail.com
_____

Music in this Video:
https://www.youtube.com/watch?v=bGD0FHfRgjo
____
Sky by Hotham is licensed under a Creative Commons License.
https://creativecommons.org/licenses/...
Stream: https://smarturl.it/HothamMusic​
Download: https://hypeddit.com/hotham/downloadsky
Support by RFM - NCM: https://bit.ly/2xGHypM
____
https://www.youtube.com/watch?v=ah7zn2Al8fM
____
Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored.

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
6EfqVGUNlupt6n-0171zf,https://www.youtube.com/watch?v=Jydgs3PKcDE,EN,Fujikawaguchiko Autumn Leaves Festival 2021 | 富士河口湖紅葉まつり 2021 | Mt Fuji Bound,"#fujikawaguchikoautumnleavesfestival2021 #fujikawaguchiko #autumnfestival #japan #富士河口湖紅葉まつり #mtfuji #mybestjapanmoments #visitjapanjp #falfoliage #autumninjapan #viaggiatotravelservices

Fuji Kawaguchiko Autumn Leaves Festival (富士河口湖紅葉まつり) is one of the most popular autumn events in Japan which is annually held at the northern shore of Lake Kawaguchi, one of the Fuji Five Lakes. This year’s festival is held from Oct.30 to Nov.23 2021.

The event features colourful autumn leaves which stretch around Lake Kawaguchi area, and during daytime, the beautiful scenery can be enjoyed with the amazing view of Mt Fuji on the background.

The festival is centered around the “Momiji Corridor” or Momiji Kairo and is held from 9:00 in the morning. While the light up starts from sunset to 10:00 at night.

The most popular autumn leaves spot is the Momiji Kairo (もみじ回廊) a.k.a. the Maple Corridor.

This is a walkway lined by over 60 maple trees with autumn colour leaves. The trees with red, yellow and orange leaves stretch for about 2km, displaying the stunning scenery.

During the festival, there will be food stalls selling seasonal foods and drinks, as well as small stores selling local products and souvenirs. oh and by the way, most of these souvenirs are hand painted and handmade.

_____
For collaborations and product reviews, you can email us at jellowspedz@gmail.com
_____

Music in this Video: These Days
https://youtu.be/bGD0FHfRgjo

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored.

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
0IKGS0R5xQ9OCEtILbwvI,https://www.youtube.com/watch?v=Rmrr9qYg44U,EN,Autumn at Ueno Park Tokyo | 上野公園,"#travelvlog #uenopark #uenotokyo #tokyojapan #autumnatuenopark

hey guys welcome to Ueno Park in Tokyo!

Ueno Park (上野公園, Ueno Kōen) is a large public park next to Ueno Station in central Tokyo. The park grounds were originally part of Kaneiji Temple, which used to be one of the city's largest and wealthiest temples and a family temple of the ruling Tokugawa clan during the Edo Period. Kaneiji stood in the northeast of the capital to protect the city from evil, much like Enryakuji Temple in Kyoto.

During the Boshin Civil War, which followed the Meiji Restoration in 1868, Kaneiji suffered nearly complete destruction in a battle between the victorious forces of the new Meiji government and loyalists of the overthrown shogunate. After the battle, the temple grounds were converted into one of Japan's first Western style parks and opened to the public in 1873. A statue of Saigo Takamori, one of the generals in the Battle of Ueno, stands near the park's southern entrance.

At the southwestern end of the park lies Shinobazu Pond, one of many reminders of Kaneiji Temple's former grandeur. The pond represents Lake Biwako (in a reference to Kaneiji's model, the Enryakuji Temple of Kyoto, which overlooks Lake Biwako). On an island in the middle of the pond stands Bentendo, a temple hall dedicated to the goddess of Benten.

Today Ueno Park is famous for the many museums found on its grounds, especially the Tokyo National Museum, the National Museum for Western Art, the Tokyo Metropolitan Art Museum and the National Science Museum. It is also home to Ueno Zoo, Japan's first zoological garden.

Additionally, Ueno Park is one of Tokyo's most popular and lively cherry blossom spots with more than 1000 cherry trees lining its central pathway. The cherry blossoms are usually in bloom during late March and early April and attract large numbers of hanami (cherry blossom viewing) parties.

source: Ueno Park - https://www.japan-guide.com/e/e3019.html

Music in this Video: Gizmo
Artist: Syn Cole
Music in this Video: Lioness
Artist: Dayfox
https://www.youtube.com/watch?v=koeObMIFBjg

Disclaimer: No part of this video is sponsored.

Follow us at:
https://www.facebook.com/crochetsbymommy
https://www.instagram.com/love4art_ac
https://www.instagram.com/learningwithjtandmommy
https://www.instagram.com/succulent_lover
https://www.facebook.com/learningwithjtandmommy
https://www.youtube.com/user/learningwithjtandmommy"
u4nPhxiCMKQ71i73Cgl7i,https://www.youtube.com/watch?v=PNrGMzaKrnc,EN,Fall Foliage Around Tokyo Imperial Palace | Autumn Colors | Japan,"#fallfoliage #autumncolors #tokyoimperialpalace #autumninjapan #viaggiatotravelservices

Watch the amazing autumn foliage, with these warm and vibrant colors everybody loves to stare at, along the Tokyo Imperial Palace. This video was taken on Autumn 2020

The Tokyo Imperial Palace (皇居, Kōkyo, literally 'Imperial Residence') is the main residence[2] of the Emperor of Japan. It is a large park-like area located in the Chiyoda district of the Chiyoda ward of Tokyo and contains several buildings including the main palace (宮殿, Kyūden), some residences of the Imperial Family, an archive, museums and administrative offices.

It is built on the site of the old Edo Castle. The total area including the gardens is 1.15 square kilometres (0.44 sq mi).[1] During the height of the 1980s Japanese property bubble, the palace grounds were valued by some to be more than the value of all of the real estate in the state of California.

Source: https://en.wikipedia.org/wiki/Tokyo_Imperial_Palace

———
For business inquiries and collaborations please contact us at jellowspedz@gmail.com
———
Song: DayFox - Lioness (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/twJ_CyX9RfA
———

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored. 

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.instagram.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy

Our Crochet Facebook Page:
https://www.facebook.com/crochetsbymommy

Our Art Page  
https://www.instagram.com/love4art_ac
https://www.facebook.com/love4art_ac
https://www.youtube.com/channel/UCnk8vimjU6zT5d9xCBOlMEg

Our Succulent Page
https://www.instagram.com/succulent_lover
https://www.youtube.com/channel/UCOHVBWuIrlgRcHGWArGhYuw"
btSFCrTs6uisLkNUkeL_P,https://www.youtube.com/watch?v=AWqg328gSdU,EN,Fuji Shibazakura Festival 2021 | Mt. Fuji Tour | 富士芝桜,"#fujishibazakurafestival2021 #mtfujitour #mossphlox #pinkphlox #springinjapan #富士芝桜 #4K #mybestjapanmoments #visitjapanjp #viaggiatotravelservices #discoverjapan #mtfuji

Have you ever seen an enormous field carpeted with pink or white or purple flowers? If not, then we will show you this fantastic and mesmerizing Fuji Shibazakura Festival 2021 in Yamanashi, Japan, included in our Mt. Fuji Tour this Spring Season. Shibazakura 富士芝桜 is a Japanese term for Pink Phlox or Moss Phlox.

The festival is open from 8 in the morning until 3 in the afternoon. Entrance fees range from 250yen per each child and 800 yen for adults.

During these days, the pink moss and all the flowers in the festival were not yet in full bloom. So as you can see, the fields are not yet fully covered with pink moss flowers. but during the full bloom days, its really mesmerizing with mt fuji on the background.

The festival is typically held from mid April through early June. The best time to see the flowers varies from year to year but usually falls into the first three weeks of May. Approximately 800,000 stalks of shibazakura of five varieties are on display, producing delightful fields of pink, white and purple colors in different hues. There are also food trucks which offer a wide variety of menus and food to go as you enjoy the beauty of the scenery around you stalls selling pots of pink moss, shibazakura-themed souvenirs, food and local produce complete the experience.

Thank you for watching and please subscribe to our channel... See you on our next cooking video.

love, JT FamBam @DaddyPeter

Disclaimer: No Copyright Infringement Intended. All the songs, images, and graphics used in the video belong to their respective owners and I or this channel does not claim any right over them.
For Entertainment Purposes Only. Products featured in this video are not sponsored.

Music in this Video: Nothing's Funner Than Summer
Artist: Freckleland
Source: Apple iMovie Soundtrack

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy
https://www.facebook.com/crochetsbymommy
https://www.instagram.com/love4art_ac
https://www.instagram.com/learningwithjtandmommy
https://www.instagram.com/succulent_lover

For collaborations you can email us at jellowspedz@gmail.com"
xFwRl2P1_a71MxA-pPsE1,https://www.youtube.com/watch?v=YIOtNLA0gT0,EN,Shiraito no Taki | Shiraito Falls | 白糸の滝 | Mt. Fuji Tour,"#shiraitonotaki #shiraitofalls #白糸の滝 #mtfujitour #shizuoka #fujinomiya

Shiraito no Taki | Shiraito Falls | 白糸の滝 | Mt. Fuji Tour

Shiraito Falls (白糸の滝, Shiraito no taki) is a waterfall in Fujinomiya, Shizuoka Prefecture, near Mount Fuji, Japan. It is part of Fuji-Hakone-Izu National Park and has been protected since 1936 as a Japanese Natural Monument.[1]

The falls were regarded as sacred under the Fuji cult. Another waterfall, the Otodome Falls is approximately a five-minute walk away.

The Shiraito Falls is listed as one of ""Japan’s Top 100 Waterfalls"", in a listing published by the Japanese Ministry of the Environment in 1990. It was also selected by the Tokyo Nichi Nichi Shimbun and Osaka Mainichi Shimbun.[2] as one of the 100 Landscapes of Japan in 1927. In 2013 the waterfall was added to the World Heritage List as part of the Fujisan Cultural Site.[3]

source: https://en.wikipedia.org/wiki/Shiraito_Falls

Music in this Video: Sierras
Artist: Orchard Heights
Source: Apple iMovie Soundtracks

Follow us at:
https://www.facebook.com/learningwithjtandmommy
https://www.youtube.com/c/learningwithjtandmommy
https://www.facebook.com/crochetsbymommy
https://www.instagram.com/love4art_ac
https://www.instagram.com/learningwithjtandmommy
https://www.instagram.com/succulent_lover

For collaborations you can email us at jellowspedz@gmail.com"
